78572,freegame_cosmic_break,0.5,48.1
78573,basegame,1.8,0.0
78574,basegame,0.5,0.0
78575,basegame,1.4,0.0
78576,0,0.0,0.0
78577,basegame,7.5,0.0
78578,freegame_cosmic_break,0.4,606.0
78579,0,0.0,0.0
78580,0,0.0,0.0
78581,0,0.0,0.0
78582,freegame_cosmic_break,0.0,190.5
78583,freegame_cosmic_break,0.0,4132.2
78584,0,0.0,0.0
78585,0,0.0,0.0
78586,basegame,17.4,0.0
78587,0,0.0,0.0
78588,basegame,22.6,0.0
78589,basegame,7.5,0.0
78590,basegame,3.4,0.0
78591,0,0.0,0.0
78592,0,0.0,0.0
78593,basegame,2.1,0.0
78594,0,0.0,0.0
78595,basegame,5.8,0.0
78596,0,0.0,0.0
78597,freegame_cosmic_break,0.0,14.3
78598,0,0.0,0.0
78599,0,0.0,0.0
78600,basegame,0.8,0.0
78601,0,0.0,0.0
78602,basegame,0.3,0.0
78603,0,0.0,0.0
78604,basegame,0.3,0.0
78605,basegame,1.2,0.0
78606,basegame,1.2,0.0
78607,basegame,1.6,0.0
78608,basegame,1.1,0.0
78609,basegame,0.6,0.0
78610,basegame,0.2,0.0
78611,basegame,2.0,0.0
78612,basegame,1.2,0.0
78613,basegame,0.2,0.0
78614,basegame,0.2,0.0
78615,basegame,0.8,0.0
78616,basegame,1.6,0.0
78617,0,0.0,0.0
78618,0,0.0,0.0
78619,basegame,0.2,0.0
78620,basegame,0.8,0.0
78621,basegame,0.2,0.0
78622,basegame,0.4,0.0
78623,freegame_cosmic_break,0.0,803.6
78624,basegame,13.3,0.0
78625,0,0.0,0.0
78626,0,0.0,0.0
78627,basegame,6.8,0.0
78628,0,0.0,0.0
78629,basegame,0.3,0.0
78630,basegame,2.7,0.0
78631,0,0.0,0.0
78632,basegame,4.0,0.0
78633,freegame_cosmic_break,0.0,9.0
78634,freegame_cosmic_break,0.2,5000
78635,0,0.0,0.0
78636,0,0.0,0.0
78637,0,0.0,0.0
78638,0,0.0,0.0
78639,basegame,27.0,0.0
78640,0,0.0,0.0
78641,0,0.0,0.0
78642,0,0.0,0.0
78643,basegame,3.9,0.0
78644,0,0.0,0.0
78645,0,0.0,0.0
78646,basegame,0.7,0.0
78647,0,0.0,0.0
78648,basegame,8.8,0.0
78649,basegame,0.7,0.0
78650,0,0.0,0.0
78651,basegame,4.9,0.0
78652,basegame,2.1,0.0
78653,basegame,3.6,0.0
78654,basegame,6.6,0.0
78655,basegame,5.5,0.0
78656,basegame,18.0,0.0
78657,0,0.0,0.0
78658,basegame,34.0,0.0
78659,basegame,3.1,0.0
78660,0,0.0,0.0
78661,0,0.0,0.0
78662,0,0.0,0.0
78663,basegame,10.5,0.0
78664,0,0.0,0.0
78665,0,0.0,0.0
78666,0,0.0,0.0
78667,basegame,3.1,0.0
78668,freegame_cosmic_break,0.0,2.1
78669,basegame,0.5,0.0
78670,0,0.0,0.0
78671,0,0.0,0.0
78672,0,0.0,0.0
78673,0,0.0,0.0
78674,0,0.0,0.0
78675,basegame,0.4,0.0
78676,basegame,5.3,0.0
78677,basegame,0.5,0.0
78678,0,0.0,0.0
78679,0,0.0,0.0
78680,freegame_cosmic_break,0.0,0.5
78681,0,0.0,0.0
78682,basegame,0.1,0.0
78683,basegame,0.2,0.0
78684,0,0.0,0.0
78685,0,0.0,0.0
78686,basegame,1.8,0.0
78687,0,0.0,0.0
78688,freegame_cosmic_break,0.0,5000
78689,basegame,11.2,0.0
78690,basegame,7.8,0.0
78691,0,0.0,0.0
78692,0,0.0,0.0
78693,basegame,8.4,0.0
78694,basegame,1.8,0.0
78695,0,0.0,0.0
78696,basegame,45.0,0.0
78697,basegame,6.6,0.0
78698,0,0.0,0.0
78699,basegame,97.0,0.0
78700,basegame,12.4,0.0
78701,basegame,3.8,0.0
78702,basegame,12.8,0.0
78703,basegame,31.5,0.0
78704,basegame,3.6,0.0
78705,basegame,113.0,0.0
78706,basegame,6.0,0.0
78707,0,0.0,0.0
78708,0,0.0,0.0
78709,freegame_cosmic_break,0.0,955.2
78710,basegame,1.4,0.0
78711,basegame,16.5,0.0
78712,basegame,8.4,0.0
78713,0,0.0,0.0
78714,0,0.0,0.0
78715,0,0.0,0.0
78716,basegame,9.2,0.0
78717,basegame,18.0,0.0
78718,0,0.0,0.0
78719,0,0.0,0.0
78720,0,0.0,0.0
78721,0,0.0,0.0
78722,basegame,8.8,0.0
78723,basegame,6.0,0.0
78724,0,0.0,0.0
78725,basegame,17.1,0.0
78726,basegame,12.8,0.0
78727,basegame,8.0,0.0
78728,0,0.0,0.0
78729,0,0.0,0.0
78730,0,0.0,0.0
78731,basegame,6.0,0.0
78732,0,0.0,0.0
78733,freegame_cosmic_break,0.0,28.0
78734,basegame,0.1,0.0
78735,basegame,5.0,0.0
78736,0,0.0,0.0
78737,0,0.0,0.0
78738,0,0.0,0.0
78739,basegame,0.2,0.0
78740,0,0.0,0.0
78741,0,0.0,0.0
78742,basegame,0.8,0.0
78743,basegame,0.2,0.0
78744,0,0.0,0.0
78745,0,0.0,0.0
78746,0,0.0,0.0
78747,0,0.0,0.0
78748,basegame,0.6,0.0
78749,basegame,3.1,0.0
78750,basegame,0.6,0.0
78751,freegame_cosmic_break,0.0,176.6
78752,0,0.0,0.0
78753,freegame_cosmic_break,0.0,34.3
78754,basegame,0.2,0.0
78755,0,0.0,0.0
78756,0,0.0,0.0
78757,basegame,0.3,0.0
78758,basegame,0.8,0.0
78759,0,0.0,0.0
78760,basegame,0.6,0.0
78761,basegame,1.6,0.0
78762,basegame,15.0,0.0
78763,basegame,0.2,0.0
78764,0,0.0,0.0
78765,basegame,0.3,0.0
78766,freegame_cosmic_break,0.0,2.2
78767,basegame,0.3,0.0
78768,basegame,0.5,0.0
78769,0,0.0,0.0
78770,basegame,0.8,0.0
78771,0,0.0,0.0
78772,0,0.0,0.0
78773,basegame,0.5,0.0
78774,0,0.0,0.0
78775,freegame_cosmic_break,0.0,1073.9
78776,basegame,4.8,0.0
78777,freegame_cosmic_break,3.0,1.5
78778,0,0.0,0.0
78779,0,0.0,0.0
78780,0,0.0,0.0
78781,basegame,1.5,0.0
78782,basegame,1.2,0.0
78783,basegame,0.1,0.0
78784,0,0.0,0.0
78785,0,0.0,0.0
78786,basegame,0.2,0.0
78787,0,0.0,0.0
78788,0,0.0,0.0
78789,0,0.0,0.0
78790,basegame,1.5,0.0
78791,0,0.0,0.0
78792,basegame,0.5,0.0
78793,basegame,0.2,0.0
78794,0,0.0,0.0
78795,0,0.0,0.0
78796,basegame,0.3,0.0
78797,basegame,0.1,0.0
78798,basegame,0.4,0.0
78799,basegame,4.0,0.0
78800,basegame,1.2,0.0
78801,basegame,6.2,0.0
78802,basegame,2.5,0.0
78803,0,0.0,0.0
78804,basegame,0.2,0.0
78805,basegame,3.1,0.0
78806,0,0.0,0.0
78807,0,0.0,0.0
78808,basegame,1.4,0.0
78809,basegame,0.5,0.0
78810,basegame,0.8,0.0
78811,0,0.0,0.0
78812,0,0.0,0.0
78813,basegame,1.9,0.0
78814,0,0.0,0.0
78815,0,0.0,0.0
78816,basegame,0.4,0.0
78817,basegame,3.0,0.0
78818,basegame,0.2,0.0
78819,basegame,2.0,0.0
78820,basegame,1.2,0.0
78821,basegame,2.4,0.0
78822,0,0.0,0.0
78823,0,0.0,0.0
78824,0,0.0,0.0
78825,0,0.0,0.0
78826,0,0.0,0.0
78827,basegame,0.6,0.0
78828,basegame,1.0,0.0
78829,0,0.0,0.0
78830,basegame,6.0,0.0
78831,basegame,1.1,0.0
78832,basegame,0.2,0.0
78833,0,0.0,0.0
78834,basegame,3.8,0.0
78835,basegame,0.6,0.0
78836,0,0.0,0.0
78837,0,0.0,0.0
78838,basegame,0.1,0.0
78839,basegame,1.5,0.0
78840,0,0.0,0.0
78841,basegame,0.5,0.0
78842,0,0.0,0.0
78843,basegame,5.8,0.0
78844,freegame_cosmic_break,0.0,0.4
78845,basegame,3.0,0.0
78846,freegame_cosmic_break,0.0,3.4
78847,0,0.0,0.0
78848,basegame,0.9,0.0
78849,basegame,0.2,0.0
78850,0,0.0,0.0
78851,freegame_cosmic_break,0.0,1277.9
78852,basegame,30.0,0.0
78853,0,0.0,0.0
78854,basegame,8.0,0.0
78855,0,0.0,0.0
78856,basegame,8.1,0.0
78857,basegame,49.2,0.0
78858,basegame,4.8,0.0
78859,basegame,9.6,0.0
78860,basegame,2.7,0.0
78861,0,0.0,0.0
78862,basegame,33.0,0.0
78863,0,0.0,0.0
78864,basegame,0.9,0.0
78865,0,0.0,0.0
78866,0,0.0,0.0
78867,0,0.0,0.0
78868,basegame,1.8,0.0
78869,basegame,32.5,0.0
78870,0,0.0,0.0
78871,basegame,2.8,0.0
78872,basegame,5.6,0.0
78873,0,0.0,0.0
78874,basegame,2.4,0.0
78875,0,0.0,0.0
78876,basegame,32.9,0.0
78877,freegame_cosmic_break,0.0,1.5
78878,basegame,0.8,0.0
78879,basegame,0.3,0.0
78880,0,0.0,0.0
78881,0,0.0,0.0
78882,0,0.0,0.0
78883,basegame,2.5,0.0
78884,0,0.0,0.0
78885,0,0.0,0.0
78886,0,0.0,0.0
78887,basegame,0.6,0.0
78888,0,0.0,0.0
78889,basegame,2.5,0.0
78890,basegame,2.5,0.0
78891,basegame,0.6,0.0
78892,basegame,0.2,0.0
78893,0,0.0,0.0
78894,0,0.0,0.0
78895,0,0.0,0.0
78896,0,0.0,0.0
78897,basegame,0.2,0.0
78898,basegame,1.0,0.0
78899,basegame,0.2,0.0
78900,basegame,0.1,0.0
78901,0,0.0,0.0
78902,basegame,0.5,0.0
78903,basegame,0.4,0.0
78904,basegame,0.5,0.0
78905,0,0.0,0.0
78906,basegame,2.5,0.0
78907,0,0.0,0.0
78908,0,0.0,0.0
78909,0,0.0,0.0
78910,0,0.0,0.0
78911,0,0.0,0.0
78912,0,0.0,0.0
78913,0,0.0,0.0
78914,0,0.0,0.0
78915,freegame_cosmic_break,0.0,1956.7
78916,freegame_cosmic_break,0.0,1.2
78917,0,0.0,0.0
78918,0,0.0,0.0
78919,basegame,3.3,0.0
78920,basegame,0.8,0.0
78921,basegame,0.3,0.0
78922,freegame_cosmic_break,0.0,3.4
78923,0,0.0,0.0
78924,basegame,6.6,0.0
78925,basegame,0.2,0.0
78926,basegame,0.9,0.0
78927,basegame,1.6,0.0
78928,basegame,10.5,0.0
78929,basegame,0.1,0.0
78930,freegame_cosmic_break,0.0,2.0
78931,0,0.0,0.0
78932,0,0.0,0.0
78933,basegame,0.4,0.0
78934,basegame,4.8,0.0
78935,0,0.0,0.0
78936,0,0.0,0.0
78937,basegame,4.7,0.0
78938,0,0.0,0.0
78939,0,0.0,0.0
78940,0,0.0,0.0
78941,basegame,0.2,0.0
78942,freegame_cosmic_break,0.0,2.7
78943,basegame,0.1,0.0
78944,0,0.0,0.0
78945,basegame,2.7,0.0
78946,0,0.0,0.0
78947,basegame,0.1,0.0
78948,basegame,0.2,0.0
78949,basegame,1.0,0.0
78950,0,0.0,0.0
78951,basegame,1.3,0.0
78952,basegame,0.1,0.0
78953,basegame,2.9,0.0
78954,0,0.0,0.0
78955,basegame,1.5,0.0
78956,basegame,0.1,0.0
78957,basegame,0.5,0.0
78958,0,0.0,0.0
78959,basegame,0.2,0.0
78960,freegame_cosmic_break,0.0,0.3
78961,basegame,0.1,0.0
78962,0,0.0,0.0
78963,freegame_cosmic_break,0.0,20.1
78964,basegame,0.1,0.0
78965,basegame,0.3,0.0
78966,0,0.0,0.0
78967,basegame,0.8,0.0
78968,0,0.0,0.0
78969,basegame,0.2,0.0
78970,0,0.0,0.0
78971,0,0.0,0.0
78972,basegame,0.4,0.0
78973,0,0.0,0.0
78974,basegame,0.8,0.0
78975,0,0.0,0.0
78976,0,0.0,0.0
78977,basegame,0.3,0.0
78978,0,0.0,0.0
78979,basegame,0.2,0.0
78980,0,0.0,0.0
78981,0,0.0,0.0
78982,basegame,0.3,0.0
78983,0,0.0,0.0
78984,basegame,2.7,0.0
78985,basegame,0.2,0.0
78986,0,0.0,0.0
78987,freegame_cosmic_break,0.0,99.6
78988,basegame,6.4,0.0
78989,0,0.0,0.0
78990,0,0.0,0.0
78991,freegame_cosmic_break,0.0,10.5
78992,basegame,1.2,0.0
78993,0,0.0,0.0
78994,basegame,1.8,0.0
78995,0,0.0,0.0
78996,0,0.0,0.0
78997,0,0.0,0.0
78998,0,0.0,0.0
78999,basegame,3.0,0.0
79000,freegame_cosmic_break,0.0,0.5
79001,freegame_cosmic_break,0.0,0.1
79002,basegame,0.4,0.0
79003,0,0.0,0.0
79004,basegame,0.4,0.0
79005,basegame,0.3,0.0
79006,0,0.0,0.0
79007,basegame,1.1,0.0
79008,basegame,1.6,0.0
79009,freegame_cosmic_break,0.0,0.3
79010,basegame,0.3,0.0
79011,basegame,0.1,0.0
79012,0,0.0,0.0
79013,0,0.0,0.0
79014,freegame_cosmic_break,0.0,46.8
79015,basegame,15.5,0.0
79016,0,0.0,0.0
79017,basegame,3.0,0.0
79018,0,0.0,0.0
79019,0,0.0,0.0
79020,0,0.0,0.0
79021,freegame_cosmic_break,0.0,59.4
79022,basegame,4.2,0.0
79023,basegame,0.6,0.0
79024,basegame,3.0,0.0
79025,basegame,1.0,0.0
79026,0,0.0,0.0
79027,0,0.0,0.0
79028,basegame,4.5,0.0
79029,0,0.0,0.0
79030,basegame,3.1,0.0
79031,basegame,0.1,0.0
79032,freegame_cosmic_break,0.0,5000
79033,basegame,2.7,0.0
79034,0,0.0,0.0
79035,basegame,36.0,0.0
79036,freegame_cosmic_break,0.0,27.1
79037,basegame,24.0,0.0
79038,0,0.0,0.0
79039,0,0.0,0.0
79040,0,0.0,0.0
79041,0,0.0,0.0
79042,0,0.0,0.0
79043,0,0.0,0.0
79044,basegame,3.5,0.0
79045,0,0.0,0.0
79046,0,0.0,0.0
79047,0,0.0,0.0
79048,0,0.0,0.0
79049,0,0.0,0.0
79050,basegame,1.2,0.0
79051,basegame,0.4,0.0
79052,0,0.0,0.0
79053,freegame_cosmic_break,0.0,62.8
79054,basegame,1.0,0.0
79055,0,0.0,0.0
79056,0,0.0,0.0
79057,freegame_cosmic_break,0.0,232.5
79058,basegame,1.6,0.0
79059,basegame,1.5,0.0
79060,basegame,2.1,0.0
79061,0,0.0,0.0
79062,basegame,3.0,0.0
79063,0,0.0,0.0
79064,0,0.0,0.0
79065,0,0.0,0.0
79066,0,0.0,0.0
79067,basegame,1.2,0.0
79068,0,0.0,0.0
79069,basegame,2.4,0.0
79070,basegame,6.0,0.0
79071,basegame,0.5,0.0
79072,0,0.0,0.0
79073,basegame,0.2,0.0
79074,0,0.0,0.0
79075,basegame,11.7,0.0
79076,0,0.0,0.0
79077,basegame,3.2,0.0
79078,0,0.0,0.0
79079,freegame_cosmic_break,0.0,0.9
79080,0,0.0,0.0
79081,0,0.0,0.0
79082,0,0.0,0.0
79083,0,0.0,0.0
79084,basegame,10.8,0.0
79085,basegame,0.4,0.0
79086,basegame,1.0,0.0
79087,0,0.0,0.0
79088,0,0.0,0.0
79089,0,0.0,0.0
79090,basegame,1.2,0.0
79091,0,0.0,0.0
79092,freegame_cosmic_break,0.5,11.3
79093,0,0.0,0.0
79094,basegame,1.0,0.0
79095,basegame,0.2,0.0
79096,0,0.0,0.0
79097,basegame,3.0,0.0
79098,basegame,0.5,0.0
79099,basegame,3.0,0.0
79100,0,0.0,0.0
79101,basegame,1.6,0.0
79102,basegame,0.8,0.0
79103,0,0.0,0.0
79104,0,0.0,0.0
79105,0,0.0,0.0
79106,basegame,0.5,0.0
79107,basegame,3.6,0.0
79108,basegame,1.5,0.0
79109,0,0.0,0.0
79110,basegame,0.9,0.0
79111,0,0.0,0.0
79112,0,0.0,0.0
79113,basegame,1.3,0.0
79114,basegame,2.0,0.0
79115,basegame,0.4,0.0
79116,0,0.0,0.0
79117,basegame,0.6,0.0
79118,0,0.0,0.0
79119,basegame,0.8,0.0
79120,0,0.0,0.0
79121,basegame,6.7,0.0
79122,0,0.0,0.0
79123,basegame,0.1,0.0
79124,basegame,0.3,0.0
79125,freegame_cosmic_break,0.0,478.3
79126,0,0.0,0.0
79127,0,0.0,0.0
79128,basegame,28.2,0.0
79129,basegame,12.0,0.0
79130,0,0.0,0.0
79131,0,0.0,0.0
79132,0,0.0,0.0
79133,0,0.0,0.0
79134,0,0.0,0.0
79135,0,0.0,0.0
79136,basegame,0.9,0.0
79137,freegame_cosmic_break,0.0,6.9
79138,0,0.0,0.0
79139,0,0.0,0.0
79140,basegame,6.2,0.0
79141,basegame,0.8,0.0
79142,basegame,1.4,0.0
79143,basegame,0.2,0.0
79144,basegame,1.5,0.0
79145,0,0.0,0.0
79146,basegame,0.8,0.0
79147,basegame,0.2,0.0
79148,basegame,4.0,0.0
79149,basegame,2.4,0.0
79150,basegame,0.6,0.0
79151,0,0.0,0.0
79152,basegame,5.4,0.0
79153,freegame_cosmic_break,0.0,4682.2
79154,0,0.0,0.0
79155,basegame,1.7,0.0
79156,basegame,24.6,0.0
79157,basegame,4.2,0.0
79158,0,0.0,0.0
79159,basegame,1.8,0.0
79160,basegame,55.5,0.0
79161,0,0.0,0.0
79162,basegame,3.8,0.0
79163,basegame,12.0,0.0
79164,basegame,7.2,0.0
79165,basegame,10.0,0.0
79166,freegame_cosmic_break,0.0,337.7
79167,basegame,7.0,0.0
79168,basegame,10.5,0.0
79169,basegame,8.0,0.0
79170,freegame_cosmic_break,0.0,1.3
79171,basegame,0.3,0.0
79172,0,0.0,0.0
79173,basegame,0.3,0.0
79174,0,0.0,0.0
79175,basegame,2.3,0.0
79176,basegame,1.1,0.0
79177,basegame,0.3,0.0
79178,basegame,1.5,0.0
79179,0,0.0,0.0
79180,basegame,3.0,0.0
79181,0,0.0,0.0
79182,basegame,0.2,0.0
79183,freegame_cosmic_break,0.0,165.5
79184,0,0.0,0.0
79185,0,0.0,0.0
79186,freegame_cosmic_break,0.0,2498.0
79187,0,0.0,0.0
79188,0,0.0,0.0
79189,0,0.0,0.0
79190,basegame,51.9,0.0
79191,freegame_cosmic_break,0.0,133.0
79192,0,0.0,0.0
79193,0,0.0,0.0
79194,basegame,0.4,0.0
79195,basegame,0.8,0.0
79196,basegame,65.6,0.0
79197,basegame,4.5,0.0
79198,basegame,2.4,0.0
79199,basegame,10.0,0.0
79200,basegame,4.8,0.0
79201,freegame_cosmic_break,0.0,0.1
79202,0,0.0,0.0
79203,0,0.0,0.0
79204,basegame,1.8,0.0
79205,0,0.0,0.0
79206,0,0.0,0.0
79207,0,0.0,0.0
79208,basegame,0.5,0.0
79209,0,0.0,0.0
79210,0,0.0,0.0
79211,freegame_cosmic_break,0.0,3208.5
79212,basegame,1.7,0.0
79213,basegame,37.0,0.0
79214,basegame,1.5,0.0
79215,0,0.0,0.0
79216,basegame,18.8,0.0
79217,0,0.0,0.0
79218,basegame,5.6,0.0
79219,basegame,3.4,0.0
79220,basegame,10.4,0.0
79221,basegame,9.0,0.0
79222,0,0.0,0.0
79223,basegame,10.2,0.0
79224,basegame,4.2,0.0
79225,freegame_cosmic_break,0.0,0.3
79226,0,0.0,0.0
79227,basegame,0.4,0.0
79228,0,0.0,0.0
79229,0,0.0,0.0
79230,basegame,1.4,0.0
79231,basegame,0.6,0.0
79232,0,0.0,0.0
79233,freegame_cosmic_break,0.0,2.7
79234,basegame,0.5,0.0
79235,freegame_cosmic_break,0.0,6.4
79236,basegame,0.4,0.0
79237,0,0.0,0.0
79238,basegame,0.1,0.0
79239,basegame,0.1,0.0
79240,basegame,2.1,0.0
79241,basegame,0.1,0.0
79242,0,0.0,0.0
79243,basegame,0.8,0.0
79244,0,0.0,0.0
79245,0,0.0,0.0
79246,0,0.0,0.0
79247,0,0.0,0.0
79248,basegame,1.4,0.0
79249,basegame,4.0,0.0
79250,0,0.0,0.0
79251,basegame,0.1,0.0
79252,freegame_cosmic_break,0.0,172.9
79253,basegame,3.9,0.0
79254,0,0.0,0.0
79255,basegame,0.5,0.0
79256,0,0.0,0.0
79257,basegame,0.3,0.0
79258,0,0.0,0.0
79259,basegame,5.0,0.0
79260,basegame,1.4,0.0
79261,0,0.0,0.0
79262,0,0.0,0.0
79263,0,0.0,0.0
79264,basegame,8.0,0.0
79265,0,0.0,0.0
79266,0,0.0,0.0
79267,0,0.0,0.0
79268,basegame,1.5,0.0
79269,basegame,0.9,0.0
79270,freegame_cosmic_break,1.0,0.5
79271,basegame,0.1,0.0
79272,basegame,1.6,0.0
79273,0,0.0,0.0
79274,0,0.0,0.0
79275,basegame,1.7,0.0
79276,0,0.0,0.0
79277,freegame_cosmic_break,0.0,0.7
79278,basegame,0.3,0.0
79279,freegame_cosmic_break,1.2,2960.9
79280,basegame,2.8,0.0
79281,freegame_cosmic_break,0.0,3898.4
79282,freegame_cosmic_break,0.0,4253.3
79283,0,0.0,0.0
79284,0,0.0,0.0
79285,basegame,27.0,0.0
79286,0,0.0,0.0
79287,0,0.0,0.0
79288,0,0.0,0.0
79289,0,0.0,0.0
79290,basegame,3.0,0.0
79291,basegame,7.2,0.0
79292,basegame,46.1,0.0
79293,basegame,3.2,0.0
79294,0,0.0,0.0
79295,basegame,4.0,0.0
79296,basegame,1.6,0.0
79297,0,0.0,0.0
79298,freegame_cosmic_break,0.0,4880.1
79299,0,0.0,0.0
79300,0,0.0,0.0
79301,basegame,14.0,0.0
79302,0,0.0,0.0
79303,basegame,15.2,0.0
79304,basegame,1.5,0.0
79305,0,0.0,0.0
79306,0,0.0,0.0
79307,0,0.0,0.0
79308,basegame,7.2,0.0
79309,basegame,26.2,0.0
79310,0,0.0,0.0
79311,basegame,1.3,0.0
79312,freegame_cosmic_break,0.0,7.9
79313,basegame,0.4,0.0
79314,0,0.0,0.0
79315,basegame,2.0,0.0
79316,0,0.0,0.0
79317,freegame_cosmic_break,0.0,13.5
79318,0,0.0,0.0
79319,basegame,2.5,0.0
79320,0,0.0,0.0
79321,0,0.0,0.0
79322,basegame,0.3,0.0
79323,basegame,0.5,0.0
79324,0,0.0,0.0
79325,0,0.0,0.0
79326,0,0.0,0.0
79327,basegame,0.3,0.0
79328,basegame,0.5,0.0
79329,basegame,0.2,0.0
79330,basegame,1.1,0.0
79331,0,0.0,0.0
79332,0,0.0,0.0
79333,0,0.0,0.0
79334,0,0.0,0.0
79335,0,0.0,0.0
79336,0,0.0,0.0
79337,0,0.0,0.0
79338,0,0.0,0.0
79339,0,0.0,0.0
79340,basegame,2.4,0.0
79341,0,0.0,0.0
79342,0,0.0,0.0
79343,0,0.0,0.0
79344,0,0.0,0.0
79345,basegame,4.9,0.0
79346,basegame,4.4,0.0
79347,0,0.0,0.0
79348,0,0.0,0.0
79349,0,0.0,0.0
79350,basegame,0.2,0.0
79351,basegame,0.6,0.0
79352,0,0.0,0.0
79353,basegame,0.3,0.0
79354,basegame,0.6,0.0
79355,basegame,0.5,0.0
79356,basegame,0.9,0.0
79357,0,0.0,0.0
79358,basegame,11.5,0.0
79359,basegame,1.0,0.0
79360,0,0.0,0.0
79361,0,0.0,0.0
79362,basegame,3.1,0.0
79363,basegame,0.1,0.0
79364,freegame_cosmic_break,0.0,0.5
79365,0,0.0,0.0
79366,basegame,1.5,0.0
79367,0,0.0,0.0
79368,basegame,0.2,0.0
79369,0,0.0,0.0
79370,0,0.0,0.0
79371,0,0.0,0.0
79372,basegame,0.3,0.0
79373,0,0.0,0.0
79374,basegame,0.2,0.0
79375,basegame,1.6,0.0
79376,0,0.0,0.0
79377,basegame,1.0,0.0
79378,basegame,0.7,0.0
79379,basegame,0.3,0.0
79380,basegame,0.9,0.0
79381,0,0.0,0.0
79382,0,0.0,0.0
79383,0,0.0,0.0
79384,freegame_cosmic_break,0.0,47.2
79385,0,0.0,0.0
79386,0,0.0,0.0
79387,basegame,0.4,0.0
79388,basegame,8.4,0.0
79389,basegame,0.6,0.0
79390,basegame,1.7,0.0
79391,basegame,0.8,0.0
79392,basegame,1.3,0.0
79393,0,0.0,0.0
79394,basegame,0.2,0.0
79395,basegame,0.1,0.0
79396,0,0.0,0.0
79397,basegame,0.5,0.0
79398,0,0.0,0.0
79399,basegame,0.8,0.0
79400,basegame,2.0,0.0
79401,basegame,0.2,0.0
79402,0,0.0,0.0
79403,basegame,2.0,0.0
79404,basegame,1.8,0.0
79405,0,0.0,0.0
79406,wincap,1.1,5000
79407,0,0.0,0.0
79408,basegame,177.0,0.0
79409,0,0.0,0.0
79410,basegame,66.6,0.0
79411,basegame,139.8,0.0
79412,0,0.0,0.0
79413,basegame,71.4,0.0
79414,0,0.0,0.0
79415,basegame,878.0,0.0
79416,basegame,129.0,0.0
79417,basegame,10.8,0.0
79418,freegame_cosmic_break,0.0,15.3
79419,basegame,4.5,0.0
79420,basegame,3.0,0.0
79421,basegame,0.1,0.0
79422,basegame,1.5,0.0
79423,0,0.0,0.0
79424,0,0.0,0.0
79425,basegame,4.8,0.0
79426,0,0.0,0.0
79427,0,0.0,0.0
79428,basegame,0.6,0.0
79429,0,0.0,0.0
79430,basegame,2.1,0.0
79431,basegame,8.0,0.0
79432,0,0.0,0.0
79433,basegame,5.2,0.0
79434,0,0.0,0.0
79435,0,0.0,0.0
79436,0,0.0,0.0
79437,basegame,0.4,0.0
79438,freegame_cosmic_break,0.0,21.4
79439,0,0.0,0.0
79440,0,0.0,0.0
79441,0,0.0,0.0
79442,0,0.0,0.0
79443,0,0.0,0.0
79444,basegame,0.2,0.0
79445,0,0.0,0.0
79446,basegame,0.3,0.0
79447,basegame,2.1,0.0
79448,0,0.0,0.0
79449,0,0.0,0.0
79450,0,0.0,0.0
79451,0,0.0,0.0
79452,0,0.0,0.0
79453,basegame,6.5,0.0
79454,basegame,6.0,0.0
79455,0,0.0,0.0
79456,basegame,7.5,0.0
79457,0,0.0,0.0
79458,basegame,0.3,0.0
79459,basegame,2.4,0.0
79460,0,0.0,0.0
79461,0,0.0,0.0
79462,basegame,1.8,0.0
79463,basegame,12.0,0.0
79464,basegame,3.3,0.0
79465,freegame_cosmic_break,0.6,1203.0
79466,basegame,6.6,0.0
79467,0,0.0,0.0
79468,basegame,96.0,0.0
79469,basegame,9.2,0.0
79470,basegame,16.8,0.0
79471,basegame,6.7,0.0
79472,0,0.0,0.0
79473,freegame_cosmic_break,0.0,299.9
79474,basegame,6.3,0.0
79475,0,0.0,0.0
79476,basegame,1.2,0.0
79477,0,0.0,0.0
79478,basegame,1.4,0.0
79479,0,0.0,0.0
79480,basegame,12.7,0.0
79481,basegame,32.5,0.0
79482,0,0.0,0.0
79483,basegame,0.4,0.0
79484,0,0.0,0.0
79485,0,0.0,0.0
79486,0,0.0,0.0
79487,basegame,8.0,0.0
79488,0,0.0,0.0
79489,basegame,2.0,0.0
79490,0,0.0,0.0
79491,0,0.0,0.0
79492,0,0.0,0.0
79493,0,0.0,0.0
79494,basegame,2.1,0.0
79495,basegame,0.7,0.0
79496,basegame,7.8,0.0
79497,0,0.0,0.0
79498,0,0.0,0.0
79499,0,0.0,0.0
79500,basegame,2.9,0.0
79501,0,0.0,0.0
79502,0,0.0,0.0
79503,basegame,3.8,0.0
79504,basegame,3.5,0.0
79505,basegame,2.4,0.0
79506,0,0.0,0.0
79507,0,0.0,0.0
79508,basegame,2.5,0.0
79509,0,0.0,0.0
79510,0,0.0,0.0
79511,0,0.0,0.0
79512,0,0.0,0.0
79513,basegame,4.4,0.0
79514,0,0.0,0.0
79515,basegame,7.2,0.0
79516,basegame,2.4,0.0
79517,0,0.0,0.0
79518,freegame_cosmic_break,0.0,278.3
79519,basegame,8.0,0.0
79520,0,0.0,0.0
79521,0,0.0,0.0
79522,freegame_cosmic_break,0.0,14.8
79523,basegame,2.8,0.0
79524,0,0.0,0.0
79525,basegame,0.2,0.0
